id,visitors
air_efd70b04de878f25_2017-05-16,26.60537089
air_efd70b04de878f25_2017-05-17,28.65475418
air_efd70b04de878f25_2017-05-18,27.7267277
air_efd70b04de878f25_2017-05-19,32.15315162
air_efd70b04de878f25_2017-05-20,27.15307064
air_efd70b04de878f25_2017-05-21,24.56161598
air_efd70b04de878f25_2017-05-22,25.21109725
air_efd70b04de878f25_2017-05-23,27.29733734
air_efd70b04de878f25_2017-05-24,28.66751244
air_efd70b04de878f25_2017-05-25,28.20435275
air_efd70b04de878f25_2017-05-26,31.5250593
air_efd70b04de878f25_2017-05-27,28.72170374
air_efd70b04de878f25_2017-05-28,25.24405264
air_efd70b04de878f25_2017-05-29,26.42460811
air_efd70b04de878f25_2017-05-30,27.18291472
air_efd70b04de878f25_2017-05-31,27.44400653
air_efef1e3daecce07e_2017-04-23,50.43124823
air_efef1e3daecce07e_2017-04-24,27.04801666
air_efef1e3daecce07e_2017-04-25,40.62413218
air_efef1e3daecce07e_2017-04-26,36.63562125
air_efef1e3daecce07e_2017-04-27,39.12629204
air_efef1e3daecce07e_2017-04-28,39.11486811
air_efef1e3daecce07e_2017-04-29,58.7765907
air_efef1e3daecce07e_2017-04-30,50.97141819
air_efef1e3daecce07e_2017-05-01,26.7493165
air_efef1e3daecce07e_2017-05-02,39.7169884
air_efef1e3daecce07e_2017-05-03,45.55494247
air_efef1e3daecce07e_2017-05-04,55.21869802
air_efef1e3daecce07e_2017-05-05,43.03826402
air_efef1e3daecce07e_2017-05-06,45.11360482
air_efef1e3daecce07e_2017-05-07,47.1353397
air_efef1e3daecce07e_2017-05-08,26.31412741
air_efef1e3daecce07e_2017-05-09,39.34238878
air_efef1e3daecce07e_2017-05-10,36.06315855
air_efef1e3daecce07e_2017-05-11,38.47675428
air_efef1e3daecce07e_2017-05-12,37.63560403
air_efef1e3daecce07e_2017-05-13,47.46961985
air_efef1e3daecce07e_2017-05-14,51.28601383
air_efef1e3daecce07e_2017-05-15,29.06312845
air_efef1e3daecce07e_2017-05-16,40.84610711
air_efef1e3daecce07e_2017-05-17,36.49179657
air_efef1e3daecce07e_2017-05-18,40.49160017
air_efef1e3daecce07e_2017-05-19,39.07313171
air_efef1e3daecce07e_2017-05-20,46.23685196
air_efef1e3daecce07e_2017-05-21,50.56922482
air_efef1e3daecce07e_2017-05-22,29.35982365
air_efef1e3daecce07e_2017-05-23,39.06449316
air_efef1e3daecce07e_2017-05-24,34.5919095
air_efef1e3daecce07e_2017-05-25,39.68648837
air_efef1e3daecce07e_2017-05-26,39.53025904
air_efef1e3daecce07e_2017-05-27,47.58879854
air_efef1e3daecce07e_2017-05-28,50.81187095
air_efef1e3daecce07e_2017-05-29,29.84003917
air_efef1e3daecce07e_2017-05-30,39.50552559
air_efef1e3daecce07e_2017-05-31,33.5349288
air_f068442ebb6c246c_2017-04-23,6.630039396
air_f068442ebb6c246c_2017-04-24,5.522443637
air_f068442ebb6c246c_2017-04-25,12.76486036
air_f068442ebb6c246c_2017-04-26,8.709512363
air_f068442ebb6c246c_2017-04-27,5.965053321
air_f068442ebb6c246c_2017-04-28,10.87484389
air_f068442ebb6c246c_2017-04-29,9.930706192
air_f068442ebb6c246c_2017-04-30,6.792977373
air_f068442ebb6c246c_2017-05-01,5.783890837
air_f068442ebb6c246c_2017-05-02,6.265635508
air_f068442ebb6c246c_2017-05-03,8.914796092
air_f068442ebb6c246c_2017-05-04,6.713178107
air_f068442ebb6c246c_2017-05-05,8.712531068
air_f068442ebb6c246c_2017-05-06,9.524308237
air_f068442ebb6c246c_2017-05-07,6.774034581
air_f068442ebb6c246c_2017-05-08,5.62899013
air_f068442ebb6c246c_2017-05-09,6.123019034
air_f068442ebb6c246c_2017-05-10,8.523415751
air_f068442ebb6c246c_2017-05-11,5.806662419
air_f068442ebb6c246c_2017-05-12,9.282209705
air_f068442ebb6c246c_2017-05-13,9.715857275
air_f068442ebb6c246c_2017-05-14,6.9015233
air_f068442ebb6c246c_2017-05-15,5.979687453
air_f068442ebb6c246c_2017-05-16,6.245444775
air_f068442ebb6c246c_2017-05-17,8.466348743
air_f068442ebb6c246c_2017-05-18,6.065701742
air_f068442ebb6c246c_2017-05-19,9.64527617
air_f068442ebb6c246c_2017-05-20,9.686091446
air_f068442ebb6c246c_2017-05-21,7.087704915
air_f068442ebb6c246c_2017-05-22,5.680463193
air_f068442ebb6c246c_2017-05-23,6.213383964
air_f068442ebb6c246c_2017-05-24,8.254988483
air_f068442ebb6c246c_2017-05-25,5.833397728
air_f068442ebb6c246c_2017-05-26,10.38538894
air_f068442ebb6c246c_2017-05-27,10.85302827
air_f068442ebb6c246c_2017-05-28,6.763930629
air_f068442ebb6c246c_2017-05-29,5.805593552
air_f068442ebb6c246c_2017-05-30,6.424149337
air_f068442ebb6c246c_2017-05-31,8.257303465
air_f0c7272956e62f12_2017-04-23,1.83688823
air_f0c7272956e62f12_2017-04-24,2.785323319
air_f0c7272956e62f12_2017-04-25,4.854976746
air_f0c7272956e62f12_2017-04-26,4.565858018
air_f0c7272956e62f12_2017-04-27,3.997455031
air_f0c7272956e62f12_2017-04-28,4.563568711
air_f0c7272956e62f12_2017-04-29,8.066778711
air_f0c7272956e62f12_2017-04-30,1.609218136
air_f0c7272956e62f12_2017-05-01,2.914395762
air_f0c7272956e62f12_2017-05-02,4.986288002
air_f0c7272956e62f12_2017-05-03,5.130715057
air_f0c7272956e62f12_2017-05-04,4.988826517
air_f0c7272956e62f12_2017-05-05,5.018856341
air_f0c7272956e62f12_2017-05-06,7.309875291
air_f0c7272956e62f12_2017-05-07,1.74804493
air_f0c7272956e62f12_2017-05-08,2.993588088
air_f0c7272956e62f12_2017-05-09,4.780766958
air_f0c7272956e62f12_2017-05-10,4.354403037
air_f0c7272956e62f12_2017-05-11,3.980542086
air_f0c7272956e62f12_2017-05-12,4.404668887
air_f0c7272956e62f12_2017-05-13,7.43936542
air_f0c7272956e62f12_2017-05-14,1.774228226
air_f0c7272956e62f12_2017-05-15,2.977377762
air_f0c7272956e62f12_2017-05-16,4.806278111
air_f0c7272956e62f12_2017-05-17,4.296841019
air_f0c7272956e62f12_2017-05-18,4.407480622
air_f0c7272956e62f12_2017-05-19,4.659061359
air_f0c7272956e62f12_2017-05-20,7.535937337
air_f0c7272956e62f12_2017-05-21,1.746242207
air_f0c7272956e62f12_2017-05-22,3.011516926
air_f0c7272956e62f12_2017-05-23,5.026708443
air_f0c7272956e62f12_2017-05-24,4.246805011
air_f0c7272956e62f12_2017-05-25,4.207932124
air_f0c7272956e62f12_2017-05-26,4.763750066
air_f0c7272956e62f12_2017-05-27,8.0073533
air_f0c7272956e62f12_2017-05-28,1.957165623
air_f0c7272956e62f12_2017-05-29,2.795268151
air_f0c7272956e62f12_2017-05-30,5.013189302
air_f0c7272956e62f12_2017-05-31,4.301555434
air_f0fb0975bdc2cdf9_2017-04-23,12.70664959
air_f0fb0975bdc2cdf9_2017-04-24,2.984975179
air_f0fb0975bdc2cdf9_2017-04-25,4.893934804
air_f0fb0975bdc2cdf9_2017-04-26,6.219724059
air_f0fb0975bdc2cdf9_2017-04-27,6.980903462
air_f0fb0975bdc2cdf9_2017-04-28,15.05222014
air_f0fb0975bdc2cdf9_2017-04-29,18.93113627
air_f0fb0975bdc2cdf9_2017-04-30,11.87488101
air_f0fb0975bdc2cdf9_2017-05-01,2.704294429
air_f0fb0975bdc2cdf9_2017-05-02,4.594163306
air_f0fb0975bdc2cdf9_2017-05-03,12.80307349
air_f0fb0975bdc2cdf9_2017-05-04,10.851456
air_f0fb0975bdc2cdf9_2017-05-05,17.39229636
air_f0fb0975bdc2cdf9_2017-05-06,10.22556989
air_f0fb0975bdc2cdf9_2017-05-07,10.83188812
air_f0fb0975bdc2cdf9_2017-05-08,2.746221653
air_f0fb0975bdc2cdf9_2017-05-09,4.478325194
air_f0fb0975bdc2cdf9_2017-05-10,6.049714531
air_f0fb0975bdc2cdf9_2017-05-11,5.936888183
air_f0fb0975bdc2cdf9_2017-05-12,13.76342213
air_f0fb0975bdc2cdf9_2017-05-13,10.23985349
air_f0fb0975bdc2cdf9_2017-05-14,11.48541262
air_f0fb0975bdc2cdf9_2017-05-15,2.869601169
air_f0fb0975bdc2cdf9_2017-05-16,4.845207384
air_f0fb0975bdc2cdf9_2017-05-17,5.987736815
air_f0fb0975bdc2cdf9_2017-05-18,6.695707451
air_f0fb0975bdc2cdf9_2017-05-19,13.75826032
air_f0fb0975bdc2cdf9_2017-05-20,10.48756605
air_f0fb0975bdc2cdf9_2017-05-21,11.89739956
air_f0fb0975bdc2cdf9_2017-05-22,3.256975252
air_f0fb0975bdc2cdf9_2017-05-23,4.892031794
air_f0fb0975bdc2cdf9_2017-05-24,6.085294716
air_f0fb0975bdc2cdf9_2017-05-25,6.498426668
air_f0fb0975bdc2cdf9_2017-05-26,14.74239876
air_f0fb0975bdc2cdf9_2017-05-27,11.43942175
air_f0fb0975bdc2cdf9_2017-05-28,12.78764931
air_f0fb0975bdc2cdf9_2017-05-29,3.031560147
air_f0fb0975bdc2cdf9_2017-05-30,4.794147456
air_f0fb0975bdc2cdf9_2017-05-31,6.299511144
air_f1094dbf2aef85d9_2017-04-23,1.299023323
air_f1094dbf2aef85d9_2017-04-24,4.212065809
air_f1094dbf2aef85d9_2017-04-25,6.700823022
air_f1094dbf2aef85d9_2017-04-26,5.083729574
air_f1094dbf2aef85d9_2017-04-27,4.399154143
air_f1094dbf2aef85d9_2017-04-28,4.622391851
air_f1094dbf2aef85d9_2017-04-29,2.094622997
air_f1094dbf2aef85d9_2017-04-30,1.229344794
air_f1094dbf2aef85d9_2017-05-01,4.474447185
air_f1094dbf2aef85d9_2017-05-02,6.511742162
air_f1094dbf2aef85d9_2017-05-03,5.132015972
air_f1094dbf2aef85d9_2017-05-04,4.765119458
air_f1094dbf2aef85d9_2017-05-05,4.672135275
air_f1094dbf2aef85d9_2017-05-06,2.051427236
air_f1094dbf2aef85d9_2017-05-07,1.321791726
air_f1094dbf2aef85d9_2017-05-08,4.442492693
air_f1094dbf2aef85d9_2017-05-09,6.373010675
air_f1094dbf2aef85d9_2017-05-10,4.644840564
air_f1094dbf2aef85d9_2017-05-11,4.436388492
air_f1094dbf2aef85d9_2017-05-12,4.750024343
air_f1094dbf2aef85d9_2017-05-13,1.941495889
air_f1094dbf2aef85d9_2017-05-14,1.278403982
air_f1094dbf2aef85d9_2017-05-15,4.407938592
air_f1094dbf2aef85d9_2017-05-16,6.42100112
air_f1094dbf2aef85d9_2017-05-17,4.772872764
air_f1094dbf2aef85d9_2017-05-18,4.543448288
air_f1094dbf2aef85d9_2017-05-19,4.785033688
air_f1094dbf2aef85d9_2017-05-20,2.014996151
air_f1094dbf2aef85d9_2017-05-21,1.275243822
air_f1094dbf2aef85d9_2017-05-22,4.433309796
air_f1094dbf2aef85d9_2017-05-23,6.586493006
air_f1094dbf2aef85d9_2017-05-24,4.900896162
air_f1094dbf2aef85d9_2017-05-25,4.492208675
air_f1094dbf2aef85d9_2017-05-26,4.76937004
air_f1094dbf2aef85d9_2017-05-27,2.0459672
air_f1094dbf2aef85d9_2017-05-28,1.258841875
air_f1094dbf2aef85d9_2017-05-29,4.524680879
air_f1094dbf2aef85d9_2017-05-30,6.685866376
air_f1094dbf2aef85d9_2017-05-31,4.959497959
air_f180301886c21375_2017-04-23,12.76031707
air_f180301886c21375_2017-04-24,7.035873117
air_f180301886c21375_2017-04-25,7.562980187
air_f180301886c21375_2017-04-26,10.97312259
air_f180301886c21375_2017-04-27,17.81539332
air_f180301886c21375_2017-04-28,26.67993504
air_f180301886c21375_2017-04-29,22.8740611
air_f180301886c21375_2017-04-30,11.44300644
air_f180301886c21375_2017-05-01,7.119037175
air_f180301886c21375_2017-05-02,6.8624234
air_f180301886c21375_2017-05-03,11.33584458
air_f180301886c21375_2017-05-04,11.36052272
air_f180301886c21375_2017-05-05,15.91724298
air_f180301886c21375_2017-05-06,13.74097004
air_f180301886c21375_2017-05-07,10.73519866
air_f180301886c21375_2017-05-08,7.258074221
air_f180301886c21375_2017-05-09,6.682233246
air_f180301886c21375_2017-05-10,7.005581994
air_f180301886c21375_2017-05-11,6.269826316
air_f180301886c21375_2017-05-12,13.68905191
air_f180301886c21375_2017-05-13,14.54990866
air_f180301886c21375_2017-05-14,11.29163209
air_f180301886c21375_2017-05-15,7.583438005
air_f180301886c21375_2017-05-16,7.057853636
air_f180301886c21375_2017-05-17,9.172275878
air_f180301886c21375_2017-05-18,6.673546805
air_f180301886c21375_2017-05-19,14.51012223
air_f180301886c21375_2017-05-20,14.60637192
air_f180301886c21375_2017-05-21,11.80854451
air_f180301886c21375_2017-05-22,7.4038936
air_f180301886c21375_2017-05-23,6.86769066
air_f180301886c21375_2017-05-24,6.727769793
air_f180301886c21375_2017-05-25,6.61700029
air_f180301886c21375_2017-05-26,15.14699503
air_f180301886c21375_2017-05-27,16.07760112
air_f180301886c21375_2017-05-28,12.211671
air_f180301886c21375_2017-05-29,7.594624918
air_f180301886c21375_2017-05-30,7.107058649
air_f180301886c21375_2017-05-31,6.949678699
air_f183a514cb8ff4fa_2017-04-23,30.99654786
air_f183a514cb8ff4fa_2017-04-24,29.13273289
air_f183a514cb8ff4fa_2017-04-25,35.50039547
air_f183a514cb8ff4fa_2017-04-26,41.26317361
air_f183a514cb8ff4fa_2017-04-27,36.20362701
air_f183a514cb8ff4fa_2017-04-28,48.93547403
air_f183a514cb8ff4fa_2017-04-29,32.83516965
air_f183a514cb8ff4fa_2017-04-30,31.72244947
air_f183a514cb8ff4fa_2017-05-01,26.14089862
air_f183a514cb8ff4fa_2017-05-02,32.61776598
air_f183a514cb8ff4fa_2017-05-03,39.53756405
air_f183a514cb8ff4fa_2017-05-04,28.61025491
air_f183a514cb8ff4fa_2017-05-05,38.06689986
air_f183a514cb8ff4fa_2017-05-06,32.30927636
air_f183a514cb8ff4fa_2017-05-07,29.42718279
air_f183a514cb8ff4fa_2017-05-08,26.85089645
air_f183a514cb8ff4fa_2017-05-09,31.93827258
air_f183a514cb8ff4fa_2017-05-10,38.89896974
air_f183a514cb8ff4fa_2017-05-11,33.04449952
air_f183a514cb8ff4fa_2017-05-12,42.69545831
air_f183a514cb8ff4fa_2017-05-13,34.43479928
air_f183a514cb8ff4fa_2017-05-14,31.56952471
air_f183a514cb8ff4fa_2017-05-15,28.67548604
air_f183a514cb8ff4fa_2017-05-16,33.90035275
air_f183a514cb8ff4fa_2017-05-17,39.81199959
air_f183a514cb8ff4fa_2017-05-18,34.7809035
air_f183a514cb8ff4fa_2017-05-19,46.63612578
air_f183a514cb8ff4fa_2017-05-20,35.0296704
air_f183a514cb8ff4fa_2017-05-21,31.69964369
air_f183a514cb8ff4fa_2017-05-22,27.38141429
air_f183a514cb8ff4fa_2017-05-23,34.01892061
air_f183a514cb8ff4fa_2017-05-24,39.36118961
air_f183a514cb8ff4fa_2017-05-25,35.46126938
air_f183a514cb8ff4fa_2017-05-26,45.56398541
air_f183a514cb8ff4fa_2017-05-27,36.93191929
air_f183a514cb8ff4fa_2017-05-28,33.15947191
air_f183a514cb8ff4fa_2017-05-29,29.9952635
air_f183a514cb8ff4fa_2017-05-30,34.52796682
air_f183a514cb8ff4fa_2017-05-31,39.00669948
air_f1f9027d4fa8f653_2017-04-23,1.475169065
air_f1f9027d4fa8f653_2017-04-24,11.89138758
air_f1f9027d4fa8f653_2017-04-25,14.56066294
air_f1f9027d4fa8f653_2017-04-26,22.98418298
air_f1f9027d4fa8f653_2017-04-27,19.83256953
air_f1f9027d4fa8f653_2017-04-28,34.94802608
air_f1f9027d4fa8f653_2017-04-29,15.07768447
air_f1f9027d4fa8f653_2017-04-30,1.577316941
air_f1f9027d4fa8f653_2017-05-01,11.14182551
air_f1f9027d4fa8f653_2017-05-02,13.4465715
air_f1f9027d4fa8f653_2017-05-03,22.50122459
air_f1f9027d4fa8f653_2017-05-04,19.80909239
air_f1f9027d4fa8f653_2017-05-05,25.53883548
air_f1f9027d4fa8f653_2017-05-06,11.70729948
air_f1f9027d4fa8f653_2017-05-07,1.417103915
air_f1f9027d4fa8f653_2017-05-08,11.52187438
air_f1f9027d4fa8f653_2017-05-09,13.12245986
air_f1f9027d4fa8f653_2017-05-10,22.03676506
air_f1f9027d4fa8f653_2017-05-11,16.6748291
air_f1f9027d4fa8f653_2017-05-12,32.0712194
air_f1f9027d4fa8f653_2017-05-13,12.03177729
air_f1f9027d4fa8f653_2017-05-14,1.663778539
air_f1f9027d4fa8f653_2017-05-15,11.50477074
air_f1f9027d4fa8f653_2017-05-16,13.98815187
air_f1f9027d4fa8f653_2017-05-17,23.06999566
air_f1f9027d4fa8f653_2017-05-18,18.39606389
air_f1f9027d4fa8f653_2017-05-19,33.69032381
air_f1f9027d4fa8f653_2017-05-20,11.97747806
air_f1f9027d4fa8f653_2017-05-21,1.598246169
air_f1f9027d4fa8f653_2017-05-22,11.52182967
air_f1f9027d4fa8f653_2017-05-23,13.59096205
air_f1f9027d4fa8f653_2017-05-24,21.49235576
air_f1f9027d4fa8f653_2017-05-25,18.21129449
air_f1f9027d4fa8f653_2017-05-26,33.88263201
air_f1f9027d4fa8f653_2017-05-27,13.0467821
air_f1f9027d4fa8f653_2017-05-28,1.650034981
air_f1f9027d4fa8f653_2017-05-29,12.22375673
air_f1f9027d4fa8f653_2017-05-30,13.95366448
air_f1f9027d4fa8f653_2017-05-31,21.8478728
air_f267dd70a6a6b5d3_2017-04-23,42.20268296
air_f267dd70a6a6b5d3_2017-04-24,14.8821242
air_f267dd70a6a6b5d3_2017-04-25,12.26541202
air_f267dd70a6a6b5d3_2017-04-26,15.15107911
air_f267dd70a6a6b5d3_2017-04-27,18.96760103
air_f267dd70a6a6b5d3_2017-04-28,16.0941011
air_f267dd70a6a6b5d3_2017-04-29,51.35087607
air_f267dd70a6a6b5d3_2017-04-30,44.17137034
air_f267dd70a6a6b5d3_2017-05-01,14.92706193
air_f267dd70a6a6b5d3_2017-05-02,12.04494328
air_f267dd70a6a6b5d3_2017-05-03,28.05574364
air_f267dd70a6a6b5d3_2017-05-04,29.1628545
air_f267dd70a6a6b5d3_2017-05-05,21.46835674
air_f267dd70a6a6b5d3_2017-05-06,35.92910916
air_f267dd70a6a6b5d3_2017-05-07,43.87988643
air_f267dd70a6a6b5d3_2017-05-08,14.83317042
air_f267dd70a6a6b5d3_2017-05-09,12.53271038
air_f267dd70a6a6b5d3_2017-05-10,15.61337429
air_f267dd70a6a6b5d3_2017-05-11,17.50567757
air_f267dd70a6a6b5d3_2017-05-12,14.29135124
air_f267dd70a6a6b5d3_2017-05-13,39.00796042
air_f267dd70a6a6b5d3_2017-05-14,45.12493393
air_f267dd70a6a6b5d3_2017-05-15,16.86203938
air_f267dd70a6a6b5d3_2017-05-16,13.1453926
air_f267dd70a6a6b5d3_2017-05-17,15.22580524
air_f267dd70a6a6b5d3_2017-05-18,18.44525475
air_f267dd70a6a6b5d3_2017-05-19,15.40675908
air_f267dd70a6a6b5d3_2017-05-20,37.34885836
air_f267dd70a6a6b5d3_2017-05-21,44.97833753
air_f267dd70a6a6b5d3_2017-05-22,16.59535236
air_f267dd70a6a6b5d3_2017-05-23,12.27295597
air_f267dd70a6a6b5d3_2017-05-24,14.14152804
air_f267dd70a6a6b5d3_2017-05-25,17.75542881
air_f267dd70a6a6b5d3_2017-05-26,16.29409071
air_f267dd70a6a6b5d3_2017-05-27,41.29253046
air_f267dd70a6a6b5d3_2017-05-28,47.32698697
air_f267dd70a6a6b5d3_2017-05-29,16.75661434
air_f267dd70a6a6b5d3_2017-05-30,13.0588067
air_f267dd70a6a6b5d3_2017-05-31,14.6067483
air_f26f36ec4dc5adb0_2017-04-23,46.79847283
air_f26f36ec4dc5adb0_2017-04-24,34.19756907
air_f26f36ec4dc5adb0_2017-04-25,28.49380745
air_f26f36ec4dc5adb0_2017-04-26,34.40978985
air_f26f36ec4dc5adb0_2017-04-27,31.70889876
air_f26f36ec4dc5adb0_2017-04-28,44.38045917
air_f26f36ec4dc5adb0_2017-04-29,50.95707266
air_f26f36ec4dc5adb0_2017-04-30,47.73482033
air_f26f36ec4dc5adb0_2017-05-01,32.50017539
air_f26f36ec4dc5adb0_2017-05-02,25.25226505
air_f26f36ec4dc5adb0_2017-05-03,35.33938594
air_f26f36ec4dc5adb0_2017-05-04,32.15996659
air_f26f36ec4dc5adb0_2017-05-05,38.17114809
air_f26f36ec4dc5adb0_2017-05-06,50.25277684
air_f26f36ec4dc5adb0_2017-05-07,44.32709228
air_f26f36ec4dc5adb0_2017-05-08,33.94276153
air_f26f36ec4dc5adb0_2017-05-09,24.8124783
air_f26f36ec4dc5adb0_2017-05-10,32.66527518
air_f26f36ec4dc5adb0_2017-05-11,30.17639306
air_f26f36ec4dc5adb0_2017-05-12,42.47844146
air_f26f36ec4dc5adb0_2017-05-13,53.92740023
air_f26f36ec4dc5adb0_2017-05-14,45.47603727
air_f26f36ec4dc5adb0_2017-05-15,35.31809416
air_f26f36ec4dc5adb0_2017-05-16,26.62633244
air_f26f36ec4dc5adb0_2017-05-17,33.75432098
air_f26f36ec4dc5adb0_2017-05-18,32.60525476
air_f26f36ec4dc5adb0_2017-05-19,42.87265398
air_f26f36ec4dc5adb0_2017-05-20,51.10648537
air_f26f36ec4dc5adb0_2017-05-21,45.63087976
air_f26f36ec4dc5adb0_2017-05-22,33.27001976
air_f26f36ec4dc5adb0_2017-05-23,26.23188753
air_f26f36ec4dc5adb0_2017-05-24,32.55704456
air_f26f36ec4dc5adb0_2017-05-25,32.96506825
air_f26f36ec4dc5adb0_2017-05-26,42.42298885
air_f26f36ec4dc5adb0_2017-05-27,52.56151212
air_f26f36ec4dc5adb0_2017-05-28,48.17563811
air_f26f36ec4dc5adb0_2017-05-29,36.33876646
air_f26f36ec4dc5adb0_2017-05-30,27.52630159
air_f26f36ec4dc5adb0_2017-05-31,31.05858379
air_f2985de32bb792e0_2017-04-23,38.70062399
air_f2985de32bb792e0_2017-04-24,24.26759198
air_f2985de32bb792e0_2017-04-25,24.08733188
air_f2985de32bb792e0_2017-04-26,24.78017909
air_f2985de32bb792e0_2017-04-27,32.66442241
air_f2985de32bb792e0_2017-04-28,38.87195995
air_f2985de32bb792e0_2017-04-29,31.23086197
air_f2985de32bb792e0_2017-04-30,37.59378862
air_f2985de32bb792e0_2017-05-01,24.41917215
air_f2985de32bb792e0_2017-05-02,23.57588757
air_f2985de32bb792e0_2017-05-03,24.95336683
air_f2985de32bb792e0_2017-05-04,33.81822379
air_f2985de32bb792e0_2017-05-05,27.36814344
air_f2985de32bb792e0_2017-05-06,29.44224642
air_f2985de32bb792e0_2017-05-07,38.72936227
air_f2985de32bb792e0_2017-05-08,25.69140574
air_f2985de32bb792e0_2017-05-09,23.96421235
air_f2985de32bb792e0_2017-05-10,25.30005611
air_f2985de32bb792e0_2017-05-11,31.00205559
air_f2985de32bb792e0_2017-05-12,37.12153887
air_f2985de32bb792e0_2017-05-13,31.12865444
air_f2985de32bb792e0_2017-05-14,36.48604822
air_f2985de32bb792e0_2017-05-15,26.24304556
air_f2985de32bb792e0_2017-05-16,23.83409007
air_f2985de32bb792e0_2017-05-17,26.2357535
air_f2985de32bb792e0_2017-05-18,32.84480552
air_f2985de32bb792e0_2017-05-19,39.00386796
air_f2985de32bb792e0_2017-05-20,30.52595432
air_f2985de32bb792e0_2017-05-21,40.79160813
air_f2985de32bb792e0_2017-05-22,26.54060894
air_f2985de32bb792e0_2017-05-23,24.01371053
air_f2985de32bb792e0_2017-05-24,24.41760609
air_f2985de32bb792e0_2017-05-25,33.78442734
air_f2985de32bb792e0_2017-05-26,38.59147913
air_f2985de32bb792e0_2017-05-27,31.20589743
air_f2985de32bb792e0_2017-05-28,36.253778
air_f2985de32bb792e0_2017-05-29,28.40333018
air_f2985de32bb792e0_2017-05-30,24.28992621
air_f2985de32bb792e0_2017-05-31,24.30213206
air_f2c5a1f24279c531_2017-04-23,7.402561882
air_f2c5a1f24279c531_2017-04-24,10.99390463
air_f2c5a1f24279c531_2017-04-25,11.92777307
air_f2c5a1f24279c531_2017-04-26,12.11177835
air_f2c5a1f24279c531_2017-04-27,15.19497931
air_f2c5a1f24279c531_2017-04-28,20.02265558
air_f2c5a1f24279c531_2017-04-29,13.57229911
air_f2c5a1f24279c531_2017-04-30,7.529341604
air_f2c5a1f24279c531_2017-05-01,11.29937029
air_f2c5a1f24279c531_2017-05-02,12.13654354
air_f2c5a1f24279c531_2017-05-03,12.38404306
air_f2c5a1f24279c531_2017-05-04,14.50953081
air_f2c5a1f24279c531_2017-05-05,17.98965771
air_f2c5a1f24279c531_2017-05-06,13.23045885
air_f2c5a1f24279c531_2017-05-07,7.558353291
air_f2c5a1f24279c531_2017-05-08,11.12430122
air_f2c5a1f24279c531_2017-05-09,11.72244639
air_f2c5a1f24279c531_2017-05-10,11.72644429
air_f2c5a1f24279c531_2017-05-11,12.19932998
air_f2c5a1f24279c531_2017-05-12,18.95008995
air_f2c5a1f24279c531_2017-05-13,13.65631206
air_f2c5a1f24279c531_2017-05-14,7.752912842
air_f2c5a1f24279c531_2017-05-15,12.4548254
air_f2c5a1f24279c531_2017-05-16,12.1730195
air_f2c5a1f24279c531_2017-05-17,11.49110902
air_f2c5a1f24279c531_2017-05-18,12.81841065
air_f2c5a1f24279c531_2017-05-19,19.64132051
air_f2c5a1f24279c531_2017-05-20,13.53391319
air_f2c5a1f24279c531_2017-05-21,8.012612447
air_f2c5a1f24279c531_2017-05-22,11.96968361
air_f2c5a1f24279c531_2017-05-23,12.09370076
air_f2c5a1f24279c531_2017-05-24,10.99289704
air_f2c5a1f24279c531_2017-05-25,12.77563234
air_f2c5a1f24279c531_2017-05-26,20.46953412
air_f2c5a1f24279c531_2017-05-27,14.60380238
air_f2c5a1f24279c531_2017-05-28,8.168490772
air_f2c5a1f24279c531_2017-05-29,12.38192488
air_f2c5a1f24279c531_2017-05-30,12.21682949
air_f2c5a1f24279c531_2017-05-31,11.26840443
air_f3602e4fa2f12993_2017-04-23,3.747580731
air_f3602e4fa2f12993_2017-04-24,3.161467472
air_f3602e4fa2f12993_2017-04-25,7.330926283
air_f3602e4fa2f12993_2017-04-26,7.973784056
air_f3602e4fa2f12993_2017-04-27,7.804755205
air_f3602e4fa2f12993_2017-04-28,11.0030848
air_f3602e4fa2f12993_2017-04-29,14.8508536
air_f3602e4fa2f12993_2017-04-30,3.958144723
air_f3602e4fa2f12993_2017-05-01,3.315013322
air_f3602e4fa2f12993_2017-05-02,7.286783526
air_f3602e4fa2f12993_2017-05-03,11.71333847
air_f3602e4fa2f12993_2017-05-04,11.79015658
air_f3602e4fa2f12993_2017-05-05,11.49953309
air_f3602e4fa2f12993_2017-05-06,11.94406122
air_f3602e4fa2f12993_2017-05-07,3.759207185
air_f3602e4fa2f12993_2017-05-08,3.162047069
air_f3602e4fa2f12993_2017-05-09,6.76519656
air_f3602e4fa2f12993_2017-05-10,7.586294537
air_f3602e4fa2f12993_2017-05-11,6.561505296
air_f3602e4fa2f12993_2017-05-12,9.815540434
air_f3602e4fa2f12993_2017-05-13,12.24078438
air_f3602e4fa2f12993_2017-05-14,4.049566233
air_f3602e4fa2f12993_2017-05-15,3.316754745
air_f3602e4fa2f12993_2017-05-16,7.536050672
air_f3602e4fa2f12993_2017-05-17,7.465094513
air_f3602e4fa2f12993_2017-05-18,7.810981139
air_f3602e4fa2f12993_2017-05-19,10.42117019
air_f3602e4fa2f12993_2017-05-20,12.03105241
air_f3602e4fa2f12993_2017-05-21,4.5850074
air_f3602e4fa2f12993_2017-05-22,3.577268219
air_f3602e4fa2f12993_2017-05-23,6.863777093
